,date,T,month,year
622,1922.875,45.3,11,1922
623,1922.9583333333333,35.6,12,1922
624,1923.0416666666667,33.4,1,1923
625,1923.125,27.4,2,1923
626,1923.2083333333333,38.6,3,1923
627,1923.2916666666667,49.8,4,1923
628,1923.375,60.1,5,1923
629,1923.4583333333333,71.6,6,1923
630,1923.5416666666667,73.3,7,1923
631,1923.625,71.0,8,1923
632,1923.7083333333333,67.4,9,1923
633,1923.7916666666667,52.3,10,1923
634,1923.875,43.2,11,1923
635,1923.9583333333333,43.0,12,1923
636,1924.0416666666667,28.7,1,1924
637,1924.125,29.3,2,1924
638,1924.2083333333333,37.0,3,1924
639,1924.2916666666667,49.8,4,1924
640,1924.375,55.4,5,1924
641,1924.4583333333333,68.6,6,1924
642,1924.5416666666667,71.1,7,1924
643,1924.625,72.2,8,1924
644,1924.7083333333333,61.4,9,1924
645,1924.7916666666667,56.4,10,1924
646,1924.875,42.8,11,1924
647,1924.9583333333333,31.4,12,1924
648,1925.0416666666667,29.8,1,1925
649,1925.125,39.2,2,1925
650,1925.2083333333333,42.4,3,1925
651,1925.2916666666667,54.4,4,1925
652,1925.375,56.2,5,1925
653,1925.4583333333333,73.1,6,1925
654,1925.5416666666667,72.4,7,1925
655,1925.625,72.3,8,1925
656,1925.7083333333333,70.6,9,1925
657,1925.7916666666667,47.2,10,1925
658,1925.875,40.6,11,1925
659,1925.9583333333333,30.8,12,1925
660,1926.0416666666667,30.4,1,1926
661,1926.125,31.8,2,1926
662,1926.2083333333333,33.8,3,1926
663,1926.2916666666667,44.9,4,1926
664,1926.375,60.9,5,1926
665,1926.4583333333333,66.4,6,1926
666,1926.5416666666667,73.5,7,1926
667,1926.625,73.8,8,1926
668,1926.7083333333333,67.2,9,1926
669,1926.7916666666667,53.5,10,1926
670,1926.875,41.4,11,1926
671,1926.9583333333333,31.6,12,1926
672,1927.0416666666667,30.1,1,1927
673,1927.125,38.1,2,1927
674,1927.2083333333333,44.8,3,1927
675,1927.2916666666667,49.9,4,1927
676,1927.375,60.7,5,1927
677,1927.4583333333333,64.6,6,1927
678,1927.5416666666667,73.0,7,1927
679,1927.625,67.0,8,1927
680,1927.7083333333333,68.1,9,1927
681,1927.7916666666667,57.3,10,1927
682,1927.875,47.2,11,1927
683,1927.9583333333333,33.8,12,1927
684,1928.0416666666667,30.8,1,1928
685,1928.125,32.4,2,1928
686,1928.2083333333333,38.6,3,1928
687,1928.2916666666667,46.6,4,1928
688,1928.375,59.0,5,1928
689,1928.4583333333333,66.1,6,1928
690,1928.5416666666667,73.4,7,1928
691,1928.625,74.4,8,1928
692,1928.7083333333333,61.2,9,1928
693,1928.7916666666667,57.0,10,1928
694,1928.875,43.9,11,1928
695,1928.9583333333333,35.8,12,1928
696,1929.0416666666667,28.0,1,1929
697,1929.125,28.6,2,1929
698,1929.2083333333333,46.4,3,1929
699,1929.2916666666667,53.4,4,1929
700,1929.375,59.5,5,1929
701,1929.4583333333333,68.7,6,1929
702,1929.5416666666667,73.0,7,1929
703,1929.625,68.2,8,1929
704,1929.7083333333333,67.1,9,1929
705,1929.7916666666667,52.2,10,1929
706,1929.875,41.0,11,1929
707,1929.9583333333333,34.6,12,1929
708,1930.0416666666667,31.8,1,1930
709,1930.125,39.0,2,1930
710,1930.2083333333333,37.8,3,1930
711,1930.2916666666667,51.5,4,1930
712,1930.375,63.0,5,1930
713,1930.4583333333333,69.9,6,1930
714,1930.5416666666667,75.0,7,1930
715,1930.625,71.6,8,1930
716,1930.7083333333333,69.8,9,1930
717,1930.7916666666667,52.4,10,1930
718,1930.875,43.9,11,1930
719,1930.9583333333333,31.5,12,1930
720,1931.0416666666667,33.2,1,1931
721,1931.125,34.6,2,1931
722,1931.2083333333333,36.4,3,1931
723,1931.2916666666667,50.6,4,1931
724,1931.375,60.8,5,1931
725,1931.4583333333333,70.0,6,1931
726,1931.5416666666667,77.0,7,1931
727,1931.625,73.0,8,1931
728,1931.7083333333333,70.3,9,1931
729,1931.7916666666667,57.4,10,1931
730,1931.875,51.6,11,1931
731,1931.9583333333333,41.5,12,1931
732,1932.0416666666667,41.8,1,1932
733,1932.125,38.3,2,1932
734,1932.2083333333333,33.6,3,1932
735,1932.2916666666667,48.9,4,1932
736,1932.375,61.6,5,1932
737,1932.4583333333333,71.0,6,1932
738,1932.5416666666667,73.0,7,1932
739,1932.625,73.4,8,1932
740,1932.7083333333333,67.8,9,1932
741,1932.7916666666667,55.5,10,1932
742,1932.875,41.2,11,1932
743,1932.9583333333333,35.6,12,1932
744,1933.0416666666667,39.0,1,1933
745,1933.125,33.0,2,1933
746,1933.2083333333333,38.0,3,1933
747,1933.2916666666667,51.6,4,1933
748,1933.375,63.5,5,1933
749,1933.4583333333333,73.3,6,1933
750,1933.5416666666667,75.0,7,1933
751,1933.625,72.4,8,1933
752,1933.7083333333333,69.0,9,1933
753,1933.7916666666667,53.8,10,1933
754,1933.875,39.6,11,1933
755,1933.9583333333333,35.3,12,1933
756,1934.0416666666667,33.8,1,1934
757,1934.125,19.7,2,1934
758,1934.2083333333333,36.5,3,1934
759,1934.2916666666667,50.4,4,1934
760,1934.375,64.6,5,1934
761,1934.4583333333333,75.9,6,1934
762,1934.5416666666667,77.6,7,1934
763,1934.625,70.7,8,1934
764,1934.7083333333333,68.4,9,1934
765,1934.7916666666667,54.6,10,1934
766,1934.875,46.8,11,1934
767,1934.9583333333333,32.9,12,1934
768,1935.0416666666667,32.1,1,1935
769,1935.125,33.2,2,1935
770,1935.2083333333333,47.6,3,1935
771,1935.2916666666667,50.0,4,1935
772,1935.375,58.8,5,1935
773,1935.4583333333333,70.1,6,1935
774,1935.5416666666667,76.0,7,1935
775,1935.625,72.0,8,1935
776,1935.7083333333333,63.4,9,1935
777,1935.7916666666667,53.8,10,1935
778,1935.875,43.0,11,1935
779,1935.9583333333333,24.8,12,1935
780,1936.0416666666667,22.6,1,1936
781,1936.125,22.9,2,1936
782,1936.2083333333333,42.2,3,1936
783,1936.2916666666667,45.4,4,1936
784,1936.375,63.6,5,1936
785,1936.4583333333333,69.4,6,1936
786,1936.5416666666667,75.0,7,1936
787,1936.625,74.6,8,1936
788,1936.7083333333333,67.8,9,1936
789,1936.7916666666667,54.4,10,1936
790,1936.875,38.2,11,1936
791,1936.9583333333333,35.8,12,1936
792,1937.0416666666667,37.7,1,1937
793,1937.125,30.6,2,1937
794,1937.2083333333333,34.4,3,1937
795,1937.2916666666667,47.8,4,1937
796,1937.375,61.4,5,1937
797,1937.4583333333333,70.2,6,1937
798,1937.5416666666667,72.9,7,1937
799,1937.625,75.2,8,1937
800,1937.7083333333333,62.6,9,1937
801,1937.7916666666667,50.1,10,1937
802,1937.875,39.4,11,1937
803,1937.9583333333333,29.6,12,1937
804,1938.0416666666667,29.6,1,1938
805,1938.125,36.2,2,1938
806,1938.2083333333333,45.4,3,1938
807,1938.2916666666667,52.2,4,1938
808,1938.375,60.4,5,1938
809,1938.4583333333333,67.6,6,1938
810,1938.5416666666667,74.5,7,1938
811,1938.625,74.7,8,1938
812,1938.7083333333333,63.6,9,1938
813,1938.7916666666667,55.1,10,1938
814,1938.875,44.0,11,1938
815,1938.9583333333333,32.8,12,1938
816,1939.0416666666667,33.2,1,1939
817,1939.125,34.0,2,1939
818,1939.2083333333333,40.0,3,1939
819,1939.2916666666667,47.2,4,1939
820,1939.375,64.0,5,1939
821,1939.4583333333333,71.4,6,1939
822,1939.5416666666667,71.3,7,1939
823,1939.625,73.5,8,1939
824,1939.7083333333333,67.8,9,1939
825,1939.7916666666667,55.5,10,1939
826,1939.875,40.4,11,1939
827,1939.9583333333333,34.5,12,1939
828,1940.0416666666667,17.4,1,1940
829,1940.125,29.8,2,1940
830,1940.2083333333333,33.6,3,1940
831,1940.2916666666667,46.6,4,1940
832,1940.375,59.4,5,1940
833,1940.4583333333333,69.4,6,1940
834,1940.5416666666667,73.4,7,1940
835,1940.625,70.8,8,1940
836,1940.7083333333333,62.5,9,1940
837,1940.7916666666667,53.0,10,1940
838,1940.875,41.2,11,1940
839,1940.9583333333333,38.1,12,1940
840,1941.0416666666667,28.6,1,1941
841,1941.125,26.0,2,1941
842,1941.2083333333333,31.4,3,1941
843,1941.2916666666667,57.0,4,1941
844,1941.375,62.0,5,1941
845,1941.4583333333333,70.4,6,1941
846,1941.5416666666667,74.4,7,1941
847,1941.625,70.8,8,1941
848,1941.7083333333333,67.5,9,1941
849,1941.7916666666667,58.4,10,1941
850,1941.875,44.7,11,1941
851,1941.9583333333333,37.1,12,1941
852,1942.0416666666667,29.0,1,1942
853,1942.125,25.6,2,1942
854,1942.2083333333333,41.0,3,1942
855,1942.2916666666667,54.6,4,1942
856,1942.375,63.0,5,1942
857,1942.4583333333333,70.8,6,1942
858,1942.5416666666667,73.9,7,1942
859,1942.625,70.7,8,1942
860,1942.7083333333333,64.8,9,1942
861,1942.7916666666667,55.5,10,1942
862,1942.875,42.6,11,1942
863,1942.9583333333333,28.2,12,1942
864,1943.0416666666667,30.6,1,1943
865,1943.125,31.6,2,1943
866,1943.2083333333333,37.6,3,1943
867,1943.2916666666667,44.2,4,1943
868,1943.375,61.1,5,1943
869,1943.4583333333333,74.6,6,1943
870,1943.5416666666667,73.2,7,1943
871,1943.625,71.7,8,1943
872,1943.7083333333333,63.2,9,1943
873,1943.7916666666667,51.2,10,1943
874,1943.875,39.5,11,1943
875,1943.9583333333333,29.4,12,1943
876,1944.0416666666667,32.8,1,1944
877,1944.125,32.3,2,1944
878,1944.2083333333333,36.0,3,1944
879,1944.2916666666667,48.4,4,1944
880,1944.375,69.0,5,1944
881,1944.4583333333333,71.4,6,1944
882,1944.5416666666667,73.8,7,1944
883,1944.625,72.2,8,1944
884,1944.7083333333333,64.6,9,1944
885,1944.7916666666667,53.0,10,1944
886,1944.875,42.6,11,1944
887,1944.9583333333333,27.6,12,1944
888,1945.0416666666667,22.0,1,1945
889,1945.125,31.9,2,1945
890,1945.2083333333333,51.2,3,1945
891,1945.2916666666667,54.4,4,1945
892,1945.375,56.4,5,1945
893,1945.4583333333333,68.5,6,1945
894,1945.5416666666667,73.0,7,1945
895,1945.625,72.2,8,1945
896,1945.7083333333333,67.4,9,1945
897,1945.7916666666667,52.6,10,1945
898,1945.875,43.4,11,1945
899,1945.9583333333333,26.8,12,1945
900,1946.0416666666667,32.2,1,1946
901,1946.125,32.4,2,1946
902,1946.2083333333333,51.2,3,1946
903,1946.2916666666667,50.0,4,1946
904,1946.375,59.9,5,1946
905,1946.4583333333333,68.5,6,1946
906,1946.5416666666667,73.0,7,1946
907,1946.625,67.4,8,1946
908,1946.7083333333333,67.1,9,1946
909,1946.7916666666667,58.8,10,1946
910,1946.875,46.8,11,1946
911,1946.9583333333333,36.2,12,1946
912,1947.0416666666667,36.2,1,1947
913,1947.125,22.1,2,1947
914,1947.2083333333333,32.6,3,1947
915,1947.2916666666667,52.0,4,1947
916,1947.375,58.7,5,1947
917,1947.4583333333333,68.5,6,1947
918,1947.5416666666667,70.0,7,1947
919,1947.625,76.6,8,1947
920,1947.7083333333333,66.3,9,1947
921,1947.7916666666667,62.0,10,1947
922,1947.875,39.2,11,1947
923,1947.9583333333333,32.6,12,1947
924,1948.0416666666667,21.7,1,1948
925,1948.125,32.8,2,1948
926,1948.2083333333333,43.9,3,1948
927,1948.2916666666667,54.7,4,1948
928,1948.375,59.8,5,1948
929,1948.4583333333333,70.0,6,1948
930,1948.5416666666667,73.8,7,1948
931,1948.625,71.8,8,1948
932,1948.7083333333333,66.2,9,1948
933,1948.7916666666667,50.7,10,1948
934,1948.875,48.0,11,1948
935,1948.9583333333333,35.2,12,1948
936,1949.0416666666667,38.0,1,1949
937,1949.125,37.8,2,1949
938,1949.2083333333333,40.6,3,1949
939,1949.2916666666667,49.6,4,1949
940,1949.375,62.6,5,1949
941,1949.4583333333333,73.0,6,1949
942,1949.5416666666667,76.4,7,1949
943,1949.625,73.4,8,1949
944,1949.7083333333333,61.0,9,1949
945,1949.7916666666667,59.6,10,1949
946,1949.875,42.2,11,1949
947,1949.9583333333333,36.0,12,1949
948,1950.0416666666667,40.8,1,1950
949,1950.125,32.4,2,1950
950,1950.2083333333333,34.8,3,1950
951,1950.2916666666667,45.9,4,1950
952,1950.375,62.2,5,1950
953,1950.4583333333333,68.8,6,1950
954,1950.5416666666667,70.6,7,1950
955,1950.625,70.7,8,1950
956,1950.7083333333333,63.9,9,1950
957,1950.7916666666667,57.4,10,1950
958,1950.875,38.3,11,1950
959,1950.9583333333333,27.5,12,1950
960,1951.0416666666667,33.0,1,1951
961,1951.125,33.3,2,1951
962,1951.2083333333333,39.7,3,1951
963,1951.2916666666667,49.2,4,1951
964,1951.375,62.2,5,1951
965,1951.4583333333333,70.3,6,1951
966,1951.5416666666667,73.9,7,1951
967,1951.625,71.4,8,1951
968,1951.7083333333333,64.5,9,1951
969,1951.7916666666667,57.9,10,1951
970,1951.875,37.4,11,1951
971,1951.9583333333333,34.6,12,1951
972,1952.0416666666667,35.0,1,1952
973,1952.125,34.9,2,1952
974,1952.2083333333333,38.9,3,1952
975,1952.2916666666667,52.1,4,1952
976,1952.375,59.0,5,1952
977,1952.4583333333333,72.6,6,1952
978,1952.5416666666667,75.8,7,1952
979,1952.625,72.1,8,1952
980,1952.7083333333333,65.6,9,1952
981,1952.7916666666667,49.2,10,1952
982,1952.875,44.6,11,1952
983,1952.9583333333333,34.7,12,1952
984,1953.0416666666667,36.2,1,1953
985,1953.125,35.1,2,1953
986,1953.2083333333333,40.6,3,1953
987,1953.2916666666667,46.8,4,1953
988,1953.375,62.8,5,1953
989,1953.4583333333333,70.2,6,1953
990,1953.5416666666667,73.1,7,1953
991,1953.625,71.9,8,1953
992,1953.7083333333333,64.6,9,1953
993,1953.7916666666667,55.3,10,1953
994,1953.875,44.2,11,1953
995,1953.9583333333333,34.7,12,1953
996,1954.0416666666667,29.6,1,1954
997,1954.125,37.1,2,1954
998,1954.2083333333333,36.8,3,1954
999,1954.2916666666667,55.8,4,1954
1000,1954.375,56.2,5,1954
1001,1954.4583333333333,69.4,6,1954
1002,1954.5416666666667,72.2,7,1954
1003,1954.625,69.9,8,1954
1004,1954.7083333333333,66.8,9,1954
1005,1954.7916666666667,55.3,10,1954
1006,1954.875,41.5,11,1954
1007,1954.9583333333333,30.4,12,1954
1008,1955.0416666666667,27.0,1,1955
1009,1955.125,31.4,2,1955
1010,1955.2083333333333,40.5,3,1955
1011,1955.2916666666667,56.1,4,1955
1012,1955.375,62.1,5,1955
1013,1955.4583333333333,65.1,6,1955
1014,1955.5416666666667,76.9,7,1955
1015,1955.625,74.2,8,1955
1016,1955.7083333333333,66.1,9,1955
1017,1955.7916666666667,53.3,10,1955
1018,1955.875,38.9,11,1955
1019,1955.9583333333333,28.9,12,1955
1020,1956.0416666666667,27.7,1,1956
1021,1956.125,34.0,2,1956
1022,1956.2083333333333,37.2,3,1956
1023,1956.2916666666667,47.0,4,1956
1024,1956.375,58.5,5,1956
1025,1956.4583333333333,67.7,6,1956
1026,1956.5416666666667,70.3,7,1956
1027,1956.625,70.8,8,1956
1028,1956.7083333333333,60.4,9,1956
1029,1956.7916666666667,56.7,10,1956
1030,1956.875,42.0,11,1956
1031,1956.9583333333333,39.4,12,1956
1032,1957.0416666666667,25.0,1,1957
1033,1957.125,34.6,2,1957
1034,1957.2083333333333,39.7,3,1957
1035,1957.2916666666667,52.7,4,1957
1036,1957.375,60.9,5,1957
1037,1957.4583333333333,70.4,6,1957
1038,1957.5416666666667,71.8,7,1957
1039,1957.625,70.0,8,1957
1040,1957.7083333333333,64.8,9,1957
1041,1957.7916666666667,49.6,10,1957
1042,1957.875,42.7,11,1957
1043,1957.9583333333333,35.3,12,1957
1044,1958.0416666666667,27.4,1,1958
1045,1958.125,22.7,2,1958
1046,1958.2083333333333,36.1,3,1958
1047,1958.2916666666667,51.2,4,1958
1048,1958.375,58.6,5,1958
1049,1958.4583333333333,64.2,6,1958
1050,1958.5416666666667,73.0,7,1958
1051,1958.625,69.6,8,1958
1052,1958.7083333333333,63.1,9,1958
1053,1958.7916666666667,52.3,10,1958
1054,1958.875,44.0,11,1958
1055,1958.9583333333333,23.0,12,1958
1056,1959.0416666666667,25.3,1,1959
1057,1959.125,31.8,2,1959
1058,1959.2083333333333,37.0,3,1959
1059,1959.2916666666667,51.3,4,1959
1060,1959.375,63.9,5,1959
1061,1959.4583333333333,68.6,6,1959
1062,1959.5416666666667,72.7,7,1959
1063,1959.625,74.9,8,1959
1064,1959.7083333333333,68.3,9,1959
1065,1959.7916666666667,53.8,10,1959
1066,1959.875,39.0,11,1959
1067,1959.9583333333333,34.8,12,1959
1068,1960.0416666666667,30.7,1,1960
1069,1960.125,28.7,2,1960
1070,1960.2083333333333,26.0,3,1960
1071,1960.2916666666667,54.0,4,1960
1072,1960.375,57.5,5,1960
1073,1960.4583333333333,66.5,6,1960
1074,1960.5416666666667,68.6,7,1960
1075,1960.625,71.2,8,1960
1076,1960.7083333333333,66.1,9,1960
1077,1960.7916666666667,53.5,10,1960
1078,1960.875,43.1,11,1960
1079,1960.9583333333333,23.4,12,1960
1080,1961.0416666666667,22.2,1,1961
1081,1961.125,32.3,2,1961
1082,1961.2083333333333,41.3,3,1961
1083,1961.2916666666667,44.0,4,1961
1084,1961.375,55.2,5,1961
1085,1961.4583333333333,65.1,6,1961
1086,1961.5416666666667,70.5,7,1961
1087,1961.625,71.2,8,1961
1088,1961.7083333333333,68.5,9,1961
1089,1961.7916666666667,55.3,10,1961
1090,1961.875,42.8,11,1961
1091,1961.9583333333333,31.3,12,1961
1092,1962.0416666666667,26.2,1,1962
1093,1962.125,28.3,2,1962
1094,1962.2083333333333,36.5,3,1962
1095,1962.2916666666667,48.4,4,1962
1096,1962.375,65.3,5,1962
1097,1962.4583333333333,69.3,6,1962
1098,1962.5416666666667,70.1,7,1962
1099,1962.625,70.8,8,1962
1100,1962.7083333333333,58.6,9,1962
1101,1962.7916666666667,53.3,10,1962
1102,1962.875,41.1,11,1962
1103,1962.9583333333333,24.1,12,1962
1104,1963.0416666666667,21.1,1,1963
1105,1963.125,19.3,2,1963
1106,1963.2083333333333,40.7,3,1963
1107,1963.2916666666667,49.0,4,1963
1108,1963.375,56.5,5,1963
1109,1963.4583333333333,67.2,6,1963
1110,1963.5416666666667,70.8,7,1963
1111,1963.625,67.7,8,1963
1112,1963.7083333333333,61.3,9,1963
1113,1963.7916666666667,58.8,10,1963
1114,1963.875,43.7,11,1963
1115,1963.9583333333333,22.4,12,1963
1116,1964.0416666666667,31.4,1,1964
1117,1964.125,27.0,2,1964
1118,1964.2083333333333,40.0,3,1964
1119,1964.2916666666667,51.7,4,1964
1120,1964.375,62.7,5,1964
1121,1964.4583333333333,67.9,6,1964
1122,1964.5416666666667,72.3,7,1964
1123,1964.625,67.1,8,1964
1124,1964.7083333333333,63.7,9,1964
1125,1964.7916666666667,50.4,10,1964
1126,1964.875,45.5,11,1964
1127,1964.9583333333333,34.0,12,1964
1128,1965.0416666666667,28.2,1,1965
1129,1965.125,28.4,2,1965
1130,1965.2083333333333,35.2,3,1965
1131,1965.2916666666667,49.0,4,1965
1132,1965.375,65.9,5,1965
1133,1965.4583333333333,66.9,6,1965
1134,1965.5416666666667,69.9,7,1965
1135,1965.625,69.1,8,1965
1136,1965.7083333333333,64.7,9,1965
1137,1965.7916666666667,48.1,10,1965
1138,1965.875,41.3,11,1965
1139,1965.9583333333333,37.5,12,1965
1140,1966.0416666666667,23.1,1,1966
1141,1966.125,30.3,2,1966
1142,1966.2083333333333,40.9,3,1966
1143,1966.2916666666667,47.9,4,1966
1144,1966.375,56.1,5,1966
1145,1966.4583333333333,70.4,6,1966
1146,1966.5416666666667,75.6,7,1966
1147,1966.625,71.1,8,1966
1148,1966.7083333333333,61.3,9,1966
1149,1966.7916666666667,50.8,10,1966
1150,1966.875,42.8,11,1966
1151,1966.9583333333333,31.4,12,1966
1152,1967.0416666666667,32.3,1,1967
1153,1967.125,25.6,2,1967
1154,1967.2083333333333,40.2,3,1967
1155,1967.2916666666667,52.2,4,1967
1156,1967.375,54.3,5,1967
1157,1967.4583333333333,73.0,6,1967
1158,1967.5416666666667,71.5,7,1967
1159,1967.625,68.8,8,1967
1160,1967.7083333333333,61.1,9,1967
1161,1967.7916666666667,52.5,10,1967
1162,1967.875,36.8,11,1967
1163,1967.9583333333333,34.8,12,1967
1164,1968.0416666666667,23.4,1,1968
1165,1968.125,22.2,2,1968
1166,1968.2083333333333,40.4,3,1968
1167,1968.2916666666667,51.2,4,1968
1168,1968.375,54.7,5,1968
1169,1968.4583333333333,66.9,6,1968
1170,1968.5416666666667,72.0,7,1968
1171,1968.625,71.8,8,1968
1172,1968.7083333333333,64.8,9,1968
1173,1968.7916666666667,52.2,10,1968
1174,1968.875,41.3,11,1968
1175,1968.9583333333333,27.6,12,1968
1176,1969.0416666666667,26.7,1,1969
1177,1969.125,29.5,2,1969
1178,1969.2083333333333,34.3,3,1969
1179,1969.2916666666667,51.7,4,1969
1180,1969.375,60.2,5,1969
1181,1969.4583333333333,66.3,6,1969
1182,1969.5416666666667,72.7,7,1969
1183,1969.625,69.7,8,1969
1184,1969.7083333333333,63.0,9,1969
1185,1969.7916666666667,52.9,10,1969
1186,1969.875,39.2,11,1969
1187,1969.9583333333333,26.7,12,1969
1188,1970.0416666666667,20.7,1,1970
1189,1970.125,27.7,2,1970
1190,1970.2083333333333,35.5,3,1970
1191,1970.2916666666667,52.5,4,1970
1192,1970.375,63.9,5,1970
1193,1970.4583333333333,68.2,6,1970
1194,1970.5416666666667,71.6,7,1970
1195,1970.625,71.6,8,1970
1196,1970.7083333333333,67.8,9,1970
1197,1970.7916666666667,54.9,10,1970
1198,1970.875,42.2,11,1970
1199,1970.9583333333333,32.1,12,1970
1200,1971.0416666666667,23.7,1,1971
1201,1971.125,30.4,2,1971
1202,1971.2083333333333,34.3,3,1971
1203,1971.2916666666667,46.0,4,1971
1204,1971.375,56.6,5,1971
1205,1971.4583333333333,71.4,6,1971
1206,1971.5416666666667,70.2,7,1971
1207,1971.625,69.6,8,1971
1208,1971.7083333333333,68.5,9,1971
1209,1971.7916666666667,59.5,10,1971
1210,1971.875,40.4,11,1971
1211,1971.9583333333333,38.8,12,1971
1212,1972.0416666666667,29.6,1,1972
1213,1972.125,26.5,2,1972
1214,1972.2083333333333,36.4,3,1972
1215,1972.2916666666667,48.5,4,1972
1216,1972.375,61.8,5,1972
1217,1972.4583333333333,63.8,6,1972
1218,1972.5416666666667,71.2,7,1972
1219,1972.625,70.6,8,1972
1220,1972.7083333333333,65.3,9,1972
1221,1972.7916666666667,48.4,10,1972
1222,1972.875,39.3,11,1972
1223,1972.9583333333333,37.2,12,1972
1224,1973.0416666666667,29.7,1,1973
1225,1973.125,28.8,2,1973
1226,1973.2083333333333,48.3,3,1973
1227,1973.2916666666667,49.3,4,1973
1228,1973.375,56.4,5,1973
1229,1973.4583333333333,70.9,6,1973
1230,1973.5416666666667,73.2,7,1973
1231,1973.625,73.2,8,1973
1232,1973.7083333333333,56.1,9,1973
1233,1973.7916666666667,56.1,10,1973
