,date,T,month,year
1234,1973.875,44.1,11,1973
1235,1973.9583333333333,33.3,12,1973
1236,1974.0416666666667,34.0,1,1974
1237,1974.125,29.9,2,1974
1238,1974.2083333333333,41.2,3,1974
1239,1974.2916666666667,51.8,4,1974
1240,1974.375,58.3,5,1974
1241,1974.4583333333333,65.2,6,1974
1242,1974.5416666666667,73.1,7,1974
1243,1974.625,72.8,8,1974
1244,1974.7083333333333,62.2,9,1974
1245,1974.7916666666667,52.4,10,1974
1246,1974.875,43.9,11,1974
1247,1974.9583333333333,32.5,12,1974
1248,1975.0416666666667,32.6,1,1975
1249,1975.125,32.1,2,1975
1250,1975.2083333333333,36.3,3,1975
1251,1975.2916666666667,44.3,4,1975
1252,1975.375,63.0,5,1975
1253,1975.4583333333333,57.8,6,1975
1254,1975.5416666666667,72.8,7,1975
1255,1975.625,73.0,8,1975
1256,1975.7083333333333,58.8,9,1975
1257,1975.7916666666667,53.3,10,1975
1258,1975.875,46.3,11,1975
1259,1975.9583333333333,32.9,12,1975
1260,1976.0416666666667,23.5,1,1976
1261,1976.125,37.2,2,1976
1262,1976.2083333333333,45.2,3,1976
1263,1976.2916666666667,50.6,4,1976
1264,1976.375,55.6,5,1976
1265,1976.4583333333333,68.4,6,1976
1266,1976.5416666666667,67.4,7,1976
1267,1976.625,65.3,8,1976
1268,1976.7083333333333,59.9,9,1976
1269,1976.7916666666667,45.9,10,1976
1270,1976.875,33.1,11,1976
1271,1976.9583333333333,23.9,12,1976
1272,1977.0416666666667,11.4,1,1977
1273,1977.125,26.9,2,1977
1274,1977.2083333333333,43.7,3,1977
1275,1977.2916666666667,50.8,4,1977
1276,1977.375,63.0,5,1977
1277,1977.4583333333333,63.8,6,1977
1278,1977.5416666666667,71.8,7,1977
1279,1977.625,68.1,8,1977
1280,1977.7083333333333,64.7,9,1977
1281,1977.7916666666667,50.5,10,1977
1282,1977.875,45.6,11,1977
1283,1977.9583333333333,31.1,12,1977
1284,1978.0416666666667,22.6,1,1978
1285,1978.125,20.9,2,1978
1286,1978.2083333333333,36.9,3,1978
1287,1978.2916666666667,51.0,4,1978
1288,1978.375,60.2,5,1978
1289,1978.4583333333333,69.4,6,1978
1290,1978.5416666666667,73.0,7,1978
1291,1978.625,71.4,8,1978
1292,1978.7083333333333,66.2,9,1978
1293,1978.7916666666667,49.1,10,1978
1294,1978.875,43.0,11,1978
1295,1978.9583333333333,32.7,12,1978
1296,1979.0416666666667,21.4,1,1979
1297,1979.125,18.0,2,1979
1298,1979.2083333333333,43.1,3,1979
1299,1979.2916666666667,49.7,4,1979
1300,1979.375,59.1,5,1979
1301,1979.4583333333333,67.7,6,1979
1302,1979.5416666666667,70.3,7,1979
1303,1979.625,69.6,8,1979
1304,1979.7083333333333,63.4,9,1979
1305,1979.7916666666667,50.9,10,1979
1306,1979.875,44.7,11,1979
1307,1979.9583333333333,34.6,12,1979
1308,1980.0416666666667,26.9,1,1980
1309,1980.125,24.2,2,1980
1310,1980.2083333333333,35.6,3,1980
1311,1980.2916666666667,48.1,4,1980
1312,1980.375,60.3,5,1980
1313,1980.4583333333333,66.2,6,1980
1314,1980.5416666666667,75.0,7,1980
1315,1980.625,74.5,8,1980
1316,1980.7083333333333,67.1,9,1980
1317,1980.7916666666667,49.5,10,1980
1318,1980.875,38.6,11,1980
1319,1980.9583333333333,28.6,12,1980
1320,1981.0416666666667,20.5,1,1981
1321,1981.125,31.4,2,1981
1322,1981.2083333333333,35.6,3,1981
1323,1981.2916666666667,51.9,4,1981
1324,1981.375,58.4,5,1981
1325,1981.4583333333333,68.8,6,1981
1326,1981.5416666666667,72.1,7,1981
1327,1981.625,69.7,8,1981
1328,1981.7083333333333,61.9,9,1981
1329,1981.7916666666667,49.4,10,1981
1330,1981.875,40.3,11,1981
1331,1981.9583333333333,29.4,12,1981
1332,1982.0416666666667,20.9,1,1982
1333,1982.125,28.4,2,1982
1334,1982.2083333333333,38.4,3,1982
1335,1982.2916666666667,45.3,4,1982
1336,1982.375,64.7,5,1982
1337,1982.4583333333333,63.7,6,1982
1338,1982.5416666666667,72.4,7,1982
1339,1982.625,68.2,8,1982
1340,1982.7083333333333,63.4,9,1982
1341,1982.7916666666667,54.4,10,1982
1342,1982.875,44.7,11,1982
1343,1982.9583333333333,39.9,12,1982
1344,1983.0416666666667,30.0,1,1983
1345,1983.125,32.6,2,1983
1346,1983.2083333333333,40.7,3,1983
1347,1983.2916666666667,47.1,4,1983
1348,1983.375,55.8,5,1983
1349,1983.4583333333333,67.8,6,1983
1350,1983.5416666666667,73.0,7,1983
1351,1983.625,72.8,8,1983
1352,1983.7083333333333,64.4,9,1983
1353,1983.7916666666667,53.0,10,1983
1354,1983.875,43.5,11,1983
1355,1983.9583333333333,25.4,12,1983
1356,1984.0416666666667,23.2,1,1984
1357,1984.125,36.4,2,1984
1358,1984.2083333333333,32.2,3,1984
1359,1984.2916666666667,49.2,4,1984
1360,1984.375,55.3,5,1984
1361,1984.4583333333333,69.7,6,1984
1362,1984.5416666666667,68.5,7,1984
1363,1984.625,70.8,8,1984
1364,1984.7083333333333,61.4,9,1984
1365,1984.7916666666667,58.3,10,1984
1366,1984.875,40.2,11,1984
1367,1984.9583333333333,39.3,12,1984
1368,1985.0416666666667,22.1,1,1985
1369,1985.125,27.7,2,1985
1370,1985.2083333333333,42.1,3,1985
1371,1985.2916666666667,55.0,4,1985
1372,1985.375,60.6,5,1985
1373,1985.4583333333333,64.2,6,1985
1374,1985.5416666666667,70.5,7,1985
1375,1985.625,69.6,8,1985
1376,1985.7083333333333,65.3,9,1985
1377,1985.7916666666667,55.2,10,1985
1378,1985.875,47.1,11,1985
1379,1985.9583333333333,27.4,12,1985
1380,1986.0416666666667,28.3,1,1986
1381,1986.125,31.3,2,1986
1382,1986.2083333333333,41.1,3,1986
1383,1986.2916666666667,53.1,4,1986
1384,1986.375,62.0,5,1986
1385,1986.4583333333333,68.3,6,1986
1386,1986.5416666666667,73.3,7,1986
1387,1986.625,68.6,8,1986
1388,1986.7083333333333,66.6,9,1986
1389,1986.7916666666667,54.2,10,1986
1390,1986.875,40.4,11,1986
1391,1986.9583333333333,33.1,12,1986
1392,1987.0416666666667,28.0,1,1987
1393,1987.125,32.6,2,1987
1394,1987.2083333333333,41.9,3,1987
1395,1987.2916666666667,50.0,4,1987
1396,1987.375,63.0,5,1987
1397,1987.4583333333333,70.9,6,1987
1398,1987.5416666666667,75.7,7,1987
1399,1987.625,71.8,8,1987
1400,1987.7083333333333,65.1,9,1987
1401,1987.7916666666667,47.8,10,1987
1402,1987.875,46.2,11,1987
1403,1987.9583333333333,35.1,12,1987
1404,1988.0416666666667,26.6,1,1988
1405,1988.125,29.0,2,1988
1406,1988.2083333333333,39.3,3,1988
1407,1988.2916666666667,49.4,4,1988
1408,1988.375,61.4,5,1988
1409,1988.4583333333333,68.5,6,1988
1410,1988.5416666666667,76.9,7,1988
1411,1988.625,75.1,8,1988
1412,1988.7083333333333,63.5,9,1988
1413,1988.7916666666667,46.6,10,1988
1414,1988.875,44.2,11,1988
1415,1988.9583333333333,31.9,12,1988
1416,1989.0416666666667,35.5,1,1989
1417,1989.125,27.8,2,1989
1418,1989.2083333333333,41.1,3,1989
1419,1989.2916666666667,47.0,4,1989
1420,1989.375,58.0,5,1989
1421,1989.4583333333333,69.0,6,1989
1422,1989.5416666666667,74.1,7,1989
1423,1989.625,71.6,8,1989
1424,1989.7083333333333,64.8,9,1989
1425,1989.7916666666667,53.3,10,1989
1426,1989.875,40.6,11,1989
1427,1989.9583333333333,19.2,12,1989
1428,1990.0416666666667,36.8,1,1990
1429,1990.125,36.9,2,1990
1430,1990.2083333333333,44.0,3,1990
1431,1990.2916666666667,51.3,4,1990
1432,1990.375,57.7,5,1990
1433,1990.4583333333333,68.3,6,1990
1434,1990.5416666666667,71.7,7,1990
1435,1990.625,70.5,8,1990
1436,1990.7083333333333,63.7,9,1990
1437,1990.7916666666667,55.0,10,1990
1438,1990.875,45.5,11,1990
1439,1990.9583333333333,38.0,12,1990
1440,1991.0416666666667,29.7,1,1991
1441,1991.125,35.4,2,1991
1442,1991.2083333333333,43.0,3,1991
1443,1991.2916666666667,54.5,4,1991
1444,1991.375,68.7,5,1991
1445,1991.4583333333333,72.6,6,1991
1446,1991.5416666666667,75.4,7,1991
1447,1991.625,74.4,8,1991
1448,1991.7083333333333,64.6,9,1991
1449,1991.7916666666667,55.7,10,1991
1450,1991.875,41.6,11,1991
1451,1991.9583333333333,35.3,12,1991
1452,1992.0416666666667,30.5,1,1992
1453,1992.125,34.3,2,1992
1454,1992.2083333333333,38.8,3,1992
1455,1992.2916666666667,51.3,4,1992
1456,1992.375,59.1,5,1992
1457,1992.4583333333333,66.0,6,1992
1458,1992.5416666666667,72.4,7,1992
1459,1992.625,67.9,8,1992
1460,1992.7083333333333,63.7,9,1992
1461,1992.7916666666667,50.1,10,1992
1462,1992.875,42.9,11,1992
1463,1992.9583333333333,33.9,12,1992
1464,1993.0416666666667,35.1,1,1993
1465,1993.125,27.8,2,1993
1466,1993.2083333333333,37.6,3,1993
1467,1993.2916666666667,50.0,4,1993
1468,1993.375,61.9,5,1993
1469,1993.4583333333333,68.9,6,1993
1470,1993.5416666666667,75.7,7,1993
1471,1993.625,75.4,8,1993
1472,1993.7083333333333,63.3,9,1993
1473,1993.7916666666667,51.7,10,1993
1474,1993.875,43.0,11,1993
1475,1993.9583333333333,31.7,12,1993
1476,1994.0416666666667,21.1,1,1994
1477,1994.125,29.5,2,1994
1478,1994.2083333333333,37.8,3,1994
1479,1994.2916666666667,53.9,4,1994
1480,1994.375,56.7,5,1994
1481,1994.4583333333333,72.9,6,1994
1482,1994.5416666666667,74.5,7,1994
1483,1994.625,70.0,8,1994
1484,1994.7083333333333,63.8,9,1994
1485,1994.7916666666667,53.4,10,1994
1486,1994.875,47.7,11,1994
1487,1994.9583333333333,38.2,12,1994
1488,1995.0416666666667,31.0,1,1995
1489,1995.125,26.5,2,1995
1490,1995.2083333333333,42.8,3,1995
1491,1995.2916666666667,48.6,4,1995
1492,1995.375,60.4,5,1995
1493,1995.4583333333333,71.9,6,1995
1494,1995.5416666666667,75.7,7,1995
1495,1995.625,77.7,8,1995
1496,1995.7083333333333,64.3,9,1995
1497,1995.7916666666667,56.3,10,1995
1498,1995.875,38.1,11,1995
1499,1995.9583333333333,27.7,12,1995
1500,1996.0416666666667,27.5,1,1996
1501,1996.125,30.1,2,1996
1502,1996.2083333333333,34.7,3,1996
1503,1996.2916666666667,50.7,4,1996
1504,1996.375,60.0,5,1996
1505,1996.4583333333333,72.3,6,1996
1506,1996.5416666666667,69.6,7,1996
1507,1996.625,70.6,8,1996
1508,1996.7083333333333,63.7,9,1996
1509,1996.7916666666667,52.0,10,1996
1510,1996.875,36.3,11,1996
1511,1996.9583333333333,36.5,12,1996
1512,1997.0416666666667,28.1,1,1997
1513,1997.125,35.1,2,1997
1514,1997.2083333333333,40.5,3,1997
1515,1997.2916666666667,46.4,4,1997
1516,1997.375,54.2,5,1997
1517,1997.4583333333333,68.1,6,1997
1518,1997.5416666666667,71.7,7,1997
1519,1997.625,68.2,8,1997
1520,1997.7083333333333,62.1,9,1997
1521,1997.7916666666667,52.6,10,1997
1522,1997.875,39.0,11,1997
1523,1997.9583333333333,33.5,12,1997
1524,1998.0416666666667,37.1,1,1998
1525,1998.125,38.5,2,1998
1526,1998.2083333333333,42.2,3,1998
1527,1998.2916666666667,51.0,4,1998
1528,1998.375,64.5,5,1998
1529,1998.4583333333333,67.1,6,1998
1530,1998.5416666666667,71.2,7,1998
1531,1998.625,73.1,8,1998
1532,1998.7083333333333,67.2,9,1998
1533,1998.7916666666667,53.1,10,1998
1534,1998.875,44.4,11,1998
1535,1998.9583333333333,37.8,12,1998
1536,1999.0416666666667,30.1,1,1999
1537,1999.125,34.0,2,1999
1538,1999.2083333333333,35.1,3,1999
1539,1999.2916666666667,51.8,4,1999
1540,1999.375,61.0,5,1999
1541,1999.4583333333333,69.4,6,1999
1542,1999.5416666666667,76.0,7,1999
1543,1999.625,69.0,8,1999
1544,1999.7083333333333,64.2,9,1999
1545,1999.7916666666667,52.3,10,1999
1546,1999.875,46.7,11,1999
1547,1999.9583333333333,34.6,12,1999
1548,2000.0416666666667,27.7,1,2000
1549,2000.125,36.0,2,2000
1550,2000.2083333333333,45.4,3,2000
1551,2000.2916666666667,50.2,4,2000
1552,2000.375,62.5,5,2000
1553,2000.4583333333333,69.7,6,2000
1554,2000.5416666666667,68.8,7,2000
1555,2000.625,69.1,8,2000
1556,2000.7083333333333,62.3,9,2000
1557,2000.7916666666667,54.7,10,2000
1558,2000.875,39.5,11,2000
1559,2000.9583333333333,23.1,12,2000
1560,2001.0416666666667,28.4,1,2001
1561,2001.125,35.1,2,2001
1562,2001.2083333333333,35.3,3,2001
1563,2001.2916666666667,54.3,4,2001
1564,2001.375,60.0,5,2001
1565,2001.4583333333333,68.4,6,2001
1566,2001.5416666666667,70.2,7,2001
1567,2001.625,73.1,8,2001
1568,2001.7083333333333,62.1,9,2001
1569,2001.7916666666667,54.2,10,2001
1570,2001.875,48.2,11,2001
1571,2001.9583333333333,37.5,12,2001
1572,2002.0416666666667,35.5,1,2002
1573,2002.125,35.0,2,2002
1574,2002.2083333333333,40.9,3,2002
1575,2002.2916666666667,52.7,4,2002
1576,2002.375,56.7,5,2002
1577,2002.4583333333333,70.6,6,2002
1578,2002.5416666666667,76.0,7,2002
1579,2002.625,74.1,8,2002
1580,2002.7083333333333,67.4,9,2002
1581,2002.7916666666667,51.0,10,2002
1582,2002.875,40.3,11,2002
1583,2002.9583333333333,30.7,12,2002
1584,2003.0416666666667,21.5,1,2003
1585,2003.125,26.5,2,2003
1586,2003.2083333333333,41.0,3,2003
1587,2003.2916666666667,53.4,4,2003
1588,2003.375,59.1,5,2003
1589,2003.4583333333333,65.8,6,2003
1590,2003.5416666666667,71.3,7,2003
1591,2003.625,72.6,8,2003
1592,2003.7083333333333,63.1,9,2003
1593,2003.7916666666667,50.5,10,2003
1594,2003.875,46.0,11,2003
1595,2003.9583333333333,32.6,12,2003
1596,2004.0416666666667,22.2,1,2004
1597,2004.125,31.7,2,2004
1598,2004.2083333333333,42.7,3,2004
1599,2004.2916666666667,51.2,4,2004
1600,2004.375,65.5,5,2004
1601,2004.4583333333333,67.6,6,2004
1602,2004.5416666666667,71.3,7,2004
1603,2004.625,68.7,8,2004
1604,2004.7083333333333,65.8,9,2004
1605,2004.7916666666667,53.2,10,2004
1606,2004.875,46.0,11,2004
1607,2004.9583333333333,33.3,12,2004
1608,2005.0416666666667,29.7,1,2005
1609,2005.125,32.4,2,2005
1610,2005.2083333333333,35.3,3,2005
1611,2005.2916666666667,52.3,4,2005
1612,2005.375,56.3,5,2005
1613,2005.4583333333333,71.7,6,2005
1614,2005.5416666666667,75.1,7,2005
1615,2005.625,73.7,8,2005
1616,2005.7083333333333,67.3,9,2005
1617,2005.7916666666667,53.4,10,2005
1618,2005.875,44.0,11,2005
1619,2005.9583333333333,27.6,12,2005
1620,2006.0416666666667,38.1,1,2006
1621,2006.125,30.4,2,2006
1622,2006.2083333333333,38.2,3,2006
1623,2006.2916666666667,53.7,4,2006
1624,2006.375,58.8,5,2006
1625,2006.4583333333333,66.2,6,2006
1626,2006.5416666666667,73.4,7,2006
1627,2006.625,72.9,8,2006
1628,2006.7083333333333,61.0,9,2006
1629,2006.7916666666667,50.8,10,2006
1630,2006.875,45.2,11,2006
1631,2006.9583333333333,38.8,12,2006
1632,2007.0416666666667,32.5,1,2007
1633,2007.125,20.9,2,2007
1634,2007.2083333333333,43.3,3,2007
1635,2007.2916666666667,47.5,4,2007
1636,2007.375,63.8,5,2007
1637,2007.4583333333333,69.5,6,2007
1638,2007.5416666666667,70.6,7,2007
1639,2007.625,74.0,8,2007
1640,2007.7083333333333,66.7,9,2007
1641,2007.7916666666667,59.3,10,2007
1642,2007.875,41.8,11,2007
1643,2007.9583333333333,34.5,12,2007
1644,2008.0416666666667,31.4,1,2008
1645,2008.125,29.4,2,2008
1646,2008.2083333333333,37.1,3,2008
1647,2008.2916666666667,53.9,4,2008
1648,2008.375,57.0,5,2008
1649,2008.4583333333333,70.0,6,2008
1650,2008.5416666666667,72.6,7,2008
1651,2008.625,69.7,8,2008
1652,2008.7083333333333,65.9,9,2008
1653,2008.7916666666667,51.1,10,2008
1654,2008.875,40.1,11,2008
1655,2008.9583333333333,33.0,12,2008
1656,2009.0416666666667,22.0,1,2009
1657,2009.125,31.2,2,2009
1658,2009.2083333333333,42.3,3,2009
1659,2009.2916666666667,52.1,4,2009
1660,2009.375,61.2,5,2009
1661,2009.4583333333333,68.2,6,2009
1662,2009.5416666666667,69.4,7,2009
1663,2009.625,71.8,8,2009
1664,2009.7083333333333,64.9,9,2009
1665,2009.7916666666667,50.7,10,2009
1666,2009.875,47.2,11,2009
1667,2009.9583333333333,31.1,12,2009
1668,2010.0416666666667,25.9,1,2010
1669,2010.125,26.4,2,2010
1670,2010.2083333333333,43.3,3,2010
1671,2010.2916666666667,55.4,4,2010
1672,2010.375,63.6,5,2010
1673,2010.4583333333333,70.8,6,2010
1674,2010.5416666666667,75.6,7,2010
1675,2010.625,74.4,8,2010
1676,2010.7083333333333,65.7,9,2010
1677,2010.7916666666667,53.4,10,2010
1678,2010.875,42.3,11,2010
1679,2010.9583333333333,25.6,12,2010
1680,2011.0416666666667,24.2,1,2011
1681,2011.125,31.8,2,2011
1682,2011.2083333333333,39.2,3,2011
1683,2011.2916666666667,53.3,4,2011
1684,2011.375,62.9,5,2011
1685,2011.4583333333333,70.0,6,2011
1686,2011.5416666666667,76.9,7,2011
1687,2011.625,72.8,8,2011
1688,2011.7083333333333,65.4,9,2011
1689,2011.7916666666667,52.8,10,2011
1690,2011.875,46.9,11,2011
1691,2011.9583333333333,37.5,12,2011
1692,2012.0416666666667,32.8,1,2012
1693,2012.125,35.4,2,2012
1694,2012.2083333333333,51.5,3,2012
1695,2012.2916666666667,50.4,4,2012
1696,2012.375,67.0,5,2012
1697,2012.4583333333333,70.1,6,2012
1698,2012.5416666666667,76.8,7,2012
1699,2012.625,71.5,8,2012
1700,2012.7083333333333,63.6,9,2012
1701,2012.7916666666667,53.5,10,2012
1702,2012.875,39.6,11,2012
1703,2012.9583333333333,38.1,12,2012
1704,2013.0416666666667,31.5,1,2013
1705,2013.125,28.7,2,2013
1706,2013.2083333333333,35.9,3,2013
1707,2013.2916666666667,52.4,4,2013
1708,2013.375,62.5,5,2013
1709,2013.4583333333333,69.4,6,2013
1710,2013.5416666666667,73.4,7,2013
1711,2013.625,70.7,8,2013
1712,2013.7083333333333,64.0,9,2013
1713,2013.7916666666667,56.3,10,2013
1714,2013.875,39.4,11,2013
1715,2013.9583333333333,34.2,12,2013
1716,2014.0416666666667,22.1,1,2014
1717,2014.125,25.7,2,2014
1718,2014.2083333333333,34.5,3,2014
1719,2014.2916666666667,52.2,4,2014
1720,2014.375,62.0,5,2014
1721,2014.4583333333333,70.6,6,2014
1722,2014.5416666666667,70.5,7,2014
1723,2014.625,70.0,8,2014
1724,2014.7083333333333,64.1,9,2014
1725,2014.7916666666667,53.7,10,2014
1726,2014.875,38.8,11,2014
1727,2014.9583333333333,35.5,12,2014
1728,2015.0416666666667,25.3,1,2015
1729,2015.125,18.3,2,2015
1730,2015.2083333333333,35.8,3,2015
1731,2015.2916666666667,52.9,4,2015
1732,2015.375,66.1,5,2015
1733,2015.4583333333333,70.4,6,2015
1734,2015.5416666666667,73.3,7,2015
1735,2015.625,71.3,8,2015
1736,2015.7083333333333,69.6,9,2015
1737,2015.7916666666667,53.9,10,2015
1738,2015.875,48.6,11,2015
1739,2015.9583333333333,44.5,12,2015
1740,2016.0416666666667,26.7,1,2016
1741,2016.125,33.6,2,2016
1742,2016.2083333333333,48.0,3,2016
1743,2016.2916666666667,51.3,4,2016
1744,2016.375,61.2,5,2016
1745,2016.4583333333333,71.6,6,2016
1746,2016.5416666666667,75.5,7,2016
1747,2016.625,76.0,8,2016
1748,2016.7083333333333,69.5,9,2016
1749,2016.7916666666667,56.6,10,2016
1750,2016.875,46.5,11,2016
1751,2016.9583333333333,33.6,12,2016
1752,2017.0416666666667,34.6,1,2017
1753,2017.125,40.6,2,2017
1754,2017.2083333333333,39.9,3,2017
1755,2017.2916666666667,57.3,4,2017
1756,2017.375,60.6,5,2017
1757,2017.4583333333333,69.7,6,2017
1758,2017.5416666666667,73.7,7,2017
1759,2017.625,70.3,8,2017
1760,2017.7083333333333,66.4,9,2017
1761,2017.7916666666667,58.0,10,2017
1762,2017.875,42.0,11,2017
1763,2017.9583333333333,30.6,12,2017
1764,2018.0416666666667,25.6,1,2018
1765,2018.125,38.8,2,2018
1766,2018.2083333333333,34.8,3,2018
1767,2018.2916666666667,46.3,4,2018
1768,2018.375,69.0,5,2018
1769,2018.4583333333333,70.8,6,2018
1770,2018.5416666666667,73.5,7,2018
1771,2018.625,73.0,8,2018
1772,2018.7083333333333,69.7,9,2018
1773,2018.7916666666667,53.4,10,2018
1774,2018.875,37.3,11,2018
1775,2018.9583333333333,34.9,12,2018
1776,2019.0416666666667,27.5,1,2019
1777,2019.125,33.9,2,2019
1778,2019.2083333333333,36.7,3,2019
1779,2019.2916666666667,54.0,4,2019
1780,2019.375,64.0,5,2019
1781,2019.4583333333333,68.3,6,2019
1782,2019.5416666666667,75.0,7,2019
1783,2019.625,71.9,8,2019
1784,2019.7083333333333,69.0,9,2019
1785,2019.7916666666667,56.2,10,2019
1786,2019.875,37.7,11,2019
1787,2019.9583333333333,35.4,12,2019
1788,2020.0416666666667,35.2,1,2020
1789,2020.125,33.6,2,2020
1790,2020.2083333333333,45.6,3,2020
1791,2020.2916666666667,47.6,4,2020
1792,2020.375,58.2,5,2020
1793,2020.4583333333333,70.0,6,2020
1794,2020.5416666666667,77.3,7,2020
1795,2020.625,73.2,8,2020
1796,2020.7083333333333,64.6,9,2020
1797,2020.7916666666667,54.0,10,2020
1798,2020.875,46.6,11,2020
1799,2020.9583333333333,33.5,12,2020
1800,2021.0416666666667,30.3,1,2021
1801,2021.125,27.6,2,2021
1802,2021.2083333333333,44.8,3,2021
1803,2021.2916666666667,51.3,4,2021
1804,2021.375,58.5,5,2021
1805,2021.4583333333333,71.2,6,2021
1806,2021.5416666666667,72.5,7,2021
1807,2021.625,74.4,8,2021
1808,2021.7083333333333,66.3,9,2021
1809,2021.7916666666667,59.5,10,2021
1810,2021.875,40.5,11,2021
1811,2021.9583333333333,40.9,12,2021
1812,2022.0416666666667,23.6,1,2022
1813,2022.125,31.9,2,2022
1814,2022.2083333333333,42.7,3,2022
1815,2022.2916666666667,48.9,4,2022
1816,2022.375,62.8,5,2022
1817,2022.4583333333333,69.6,6,2022
1818,2022.5416666666667,74.2,7,2022
1819,2022.625,72.1,8,2022
1820,2022.7083333333333,64.3,9,2022
1821,2022.7916666666667,50.7,10,2022
1822,2022.875,44.3,11,2022
1823,2022.9583333333333,33.0,12,2022
1824,2023.0416666666667,36.9,1,2023
1825,2023.125,39.7,2,2023
1826,2023.2083333333333,40.0,3,2023
1827,2023.2916666666667,52.8,4,2023
1828,2023.375,59.3,5,2023
1829,2023.4583333333333,66.5,6,2023
1830,2023.5416666666667,73.9,7,2023
1831,2023.625,72.4,8,2023
1832,2023.7083333333333,67.6,9,2023
1833,2023.7916666666667,57.0,10,2023
1834,2023.875,43.5,11,2023
1835,2023.9583333333333,,12,2023
